pdb_id,status,error,chrom_resname,n_chrom_atoms,n_cage_atoms,tau_exp_deg,phi_exp_deg,exp_cell_overlap_a,exp_cell_allowed,n_allowed,n_total,A_allowed_deg2,f_allowed,f_allowed_folded,max_overlap_a,min_overlap_a,d_exp_to_clash_deg,scan_seconds,phi_symmetric,tau_centroid_deg,phi_centroid_deg,d_centroid_to_planar_deg,d_exp_to_planar_deg,planar_tau_ref_deg,planar_phi_ref_deg,n_allowed_065,A_allowed_deg2_065,f_allowed_065,f_allowed_folded_065,d_centroid_to_planar_065_deg,major_axis_angle_deg,major_axis_aspect_ratio,d_exp_to_centroid_deg,esp_at_op_V,efield_mag_V_per_A,efield_along_co_V_per_A,esp_n_residues_within_12a,esp_error,esp_at_op_V_ff14,efield_mag_V_per_A_ff14,efield_along_co_V_per_A_ff14,esp_near_V_ff14,esp_far_V_ff14,esp_water_V_ff14,efield_along_co_near_V_per_A_ff14,efield_along_co_far_V_per_A_ff14,efield_along_co_water_V_per_A_ff14,esp_n_residues_near_ff14,esp_n_residues_far_ff14,esp_n_waters_ff14,has_chromophore,chromophore_type,n_atoms,convex_area,convex_perimeter,major_axis,minor_axis,eccentricity,circularity,barrel_length,original_axis_angle,eigenvalue_ratio,expected_chromophore,ex_max,em_max,match_name,source,config,tau_main,planarity_deviation,aspect_ratio,compactness,stokes_shift,color_class,resolution,r_factor,seq_length,mean_b_factor,std_b_factor,mean_b_ca,chrom_b_factor,barrel_b_factor,b_factor_ratio,chrom_contacts,chrom_contact_density,n_disulfides,n_waters,lit_qy,lit_ec,lit_brightness,n_residues,canonical_cohort
5LEM,ok,,CRO,22.0,7077.0,-11.147724894222485,-2.7443148994927924,0.339448649345055,True,152.0,5184.0,3800.0,0.0293209876543209,0.0381944444444444,2.768307367378529,0.2299217401546158,6.548483538018019,9.542383708999978,True,-10.524906552251345,-5.582108572133812,11.91358862999361,11.480550273608216,0.0,0.0,400.0,10000.0,0.0771604938271604,0.0972222222222222,27.36421548581944,89.51282088150428,10.0027724806946,2.9053357147801644,1.0907883680955086,0.8859340293145473,-0.1907666376959043,50.0,,0.0291362777104198,0.4922291277992992,-0.0521971673427233,-2.893656070412406,2.922792348122826,0.0,-0.027527164453787,-0.0246700028889362,0.0,11.0,46.0,0.0,True,CRO,163,693.9692962436176,97.529641516665,32.25720402917798,31.48304849983172,0.2177681084051325,0.916804770199105,50.86127111545538,4.260781095191085,2.221798577958732,True,488.0,507.0,green fluorescent,keyword,cis,-2.7443148994927733,2.7443148994927733,1.0245895987280391,0.8149649390633534,19.0,green,2.98,0.2447,227,131.41409439145377,27.23728251713997,129.17290812757048,124.32181826504794,131.50053764618005,0.9454092012882302,103,0.1484215520161023,0.0,1.0,,,,,True
5LK4,ok,,NRQ,23.0,1922.0,-1.0441387717579942,1.4573925965442245,0.4934564681021931,False,11.0,5184.0,275.0,0.0021219135802469,0.0042438271604938,3.166763204902781,0.3158889484043485,1.807222116431737,3.3589580000000296,True,-6.3630639038816845,172.69067658230202,9.69096440347348,1.7928242956715503,0.0,180.0,94.0,2350.0,0.0181327160493827,0.0235339506172839,178.23553077989962,89.38648127464124,17.571837504200037,7.89490337260016,6.076040913381891,0.6866954790590851,-0.1052799494714026,55.0,,7.660090112955179,1.5690052481453751,-0.5232012817278798,5.15107835434146,1.2511063521006744,1.2579054065130435,-0.1009347505671223,0.2334219197354079,-0.6556884508961655,9.0,49.0,1.0,True,NRQ,171,627.2543823322222,92.77487485474856,33.31979011878003,27.68345848468776,0.556509386243533,0.915783498771238,46.24838446391176,51.76461714826484,1.9294595079466488,True,569.0,594.0,mscarlet,keyword,trans,178.5249318648172,1.475068135182795,1.2035992590018991,0.904911795729565,25.0,red,1.47,0.1368,216,15.493892762232722,6.76233393229134,13.124458356698351,14.597826045492422,15.505081434591585,0.9414865769698512,124,0.1976869408850523,0.0,196.0,0.7,100000.0,70.0,,True
5LTP,ok,,CR2,19.0,11030.0,-6.505424087175388,-1.7844916415295131,0.2328473823482881,True,31.0,5184.0,775.0,0.0059799382716049,0.0119598765432098,3.169098055094585,0.2118610404437784,6.74573591038742,19.7812994169999,True,-7.896322387512164,-12.809287964978994,15.047583374657922,6.7457359103874195,0.0,0.0,115.0,2875.0,0.0221836419753086,0.0324074074074074,54.71809301956623,88.73789418734853,14.6344525437632,11.112188445820426,-0.6007906693666655,0.5341271463294894,0.3591126195172168,53.0,,3.65087170090668,1.1225845016613147,-0.1690043000438941,1.7848620645270574,-0.4766491776381554,2.3426588140177778,0.3952779173854461,-0.0018922673121294,-0.5623899501172109,11.0,44.0,2.0,True,CR2,171,661.746109617359,94.16986622076368,31.829202929276505,30.847869657487323,0.2463978141272391,0.9377290146414236,48.92722973179737,48.91297623180335,1.849070175774809,True,488.0,507.0,green fluorescent,keyword,cis,-1.7844916415295082,1.7844916415295082,1.0318120273031883,0.95548248839171,19.0,green,1.7,0.18587,225,27.82306299475599,10.777254654514346,27.8179592015792,17.910526426214922,27.92130931442333,0.6414644178940015,98,0.1480930504550551,0.0,910.0,,,,,True
5LTQ,ok,,CR2,19.0,27803.0,-2.776470983096556,1.683540207045496,0.2045041327031644,True,34.0,5184.0,850.0,0.0065586419753086,0.0111882716049382,2.829912261699492,0.1959422955241088,7.417120673602729,48.46437958299998,True,-4.263255736993213,-27.57297685078829,27.90061651457029,3.2470138202224956,0.0,0.0,97.0,2425.0,0.0187114197530864,0.0254629629629629,50.53887635704034,89.23398311903397,18.260229116498184,29.29427109964914,-0.4440151119155492,0.4282735776785097,0.0476694956214246,55.0,,2.3180259828222645,0.8746896065527524,-0.5218893877395542,3.224836142565446,-3.058017728236471,2.1512075684932896,0.2427481447850005,0.0230738788225922,-0.7877114113471471,11.0,51.0,2.0,True,CR2,181,738.3668324454625,101.39925476063016,34.37847055131128,31.79686331037925,0.3801951777444936,0.9024279080437476,48.10792940182008,57.56832229420333,1.8955651404221328,True,514.0,527.0,yfp,keyword,cis,1.6835402070454912,1.6835402070454912,1.0811906261234685,0.9148874083304598,13.0,yellow,2.05,0.22535,221,32.39586324114436,5.6113304522685805,32.562612550752654,26.781052840383428,32.45630595933952,0.8251417420680619,93,0.12595365327013,0.0,553.0,,,,,True
5LTR,ok,,CR2,19.0,1869.0,-0.4797220801069489,-4.123018906323352,0.2258728599707842,True,25.0,5184.0,625.0,0.0048225308641975,0.009645061728395,3.252035761780613,0.2185670089105778,6.857597172268967,4.41245062500002,True,-0.6007713443410262,-1.4527035523054197,1.5720285681443924,4.150833431498057,0.0,0.0,109.0,2725.0,0.0210262345679012,0.0289351851851851,27.99524079633808,88.92473683417731,16.34141994712111,2.6730576152181045,-0.3865159377304522,0.2665639362140505,-0.0436240640076422,48.0,,4.403302575539016,1.0488186347032102,-0.4811742603761059,1.790246279090077,0.2505827436856788,2.3624735527632597,0.3418892064640632,-0.2217274990354001,-0.6013359678047691,13.0,38.0,2.0,True,CR2,195,691.1298348783915,95.71357323547016,35.2434354232733,30.177592231590097,0.516542805121828,0.9480307962870764,48.80362920598298,32.39120818366888,2.292054881581259,True,488.0,507.0,green fluorescent,keyword,cis,-4.123018906323349,4.123018906323349,1.167867706369902,0.9498774050611204,19.0,green,1.21,0.15798,215,15.10639937034336,6.683498630968905,13.926793251359513,9.45421058253238,15.16479610061438,0.6234314342115921,98,0.1417968014899019,0.0,228.0,,,,,True
5MA3,ok,,CRO,22.0,4091.0,-10.403101720632264,9.388019087030417,0.3731455259490195,True,28.0,5184.0,700.0,0.0054012345679012,0.009645061728395,3.192609949239322,0.2694387161476363,5.600032947920148,7.728146749999951,True,-12.321315739414564,170.43446092512664,15.598537089845127,14.01283082707664,0.0,180.0,192.0,4800.0,0.037037037037037,0.0497685185185185,55.25818001673642,89.37748892669126,14.762871671856944,18.194910197592737,-0.3115932725829571,0.5861014261036401,0.2203802332151539,52.0,,-1.6511988710951444,0.8144277279052455,0.0187493064513713,-0.7065405291718515,-2.1830638070772768,1.238405465153984,0.5544012554604125,0.0561128057792259,-0.5917647547882672,11.0,49.0,1.0,True,CRO,157,679.4189802683859,97.43034935700156,31.29656928148629,30.355220490869225,0.2434172748139983,0.8994127081195874,50.103067085924735,34.34632124242025,2.224647956328455,True,488.0,507.0,gfp,keyword,trans,-171.47202609157986,8.527973908420137,1.0310111004102316,0.8039289320193643,19.0,green,1.7,0.1612,227,36.025515941573815,17.961813007410328,30.90876656586904,26.18454534357244,36.14579447110494,0.7244147134324146,111,0.1633748882849173,0.0,393.0,0.79,25000.0,19.75,,True
5MA4,ok,,CRO,22.0,4277.0,-7.452018759028866,10.72975632537225,0.5429003921046762,False,31.0,5184.0,775.0,0.0059799382716049,0.0104166666666666,3.1953339704211974,0.2636933888809603,2.870810761403735,7.603558957999894,True,-9.032905027363595,158.9699880327755,22.887874007320484,13.063699873572729,0.0,180.0,189.0,4725.0,0.0364583333333333,0.0513117283950617,10.535223878478863,89.72921193611428,13.260907828067545,27.568413202174742,2.4612528731439007,0.3977370172792823,0.0368562040427204,54.0,,3.026415156085835,0.8850404803147449,-0.3054715411254119,1.3004765141268742,0.5515426332615969,1.1743960086973644,0.2070020196190918,0.0198186835241098,-0.5322922442686135,11.0,51.0,1.0,True,CRO,162,666.3669453034321,95.96090073111851,31.333286986576056,30.881545629941225,0.1691943817884528,0.9093575532803324,50.00673581873933,33.23834805509756,2.33101987684716,True,488.0,507.0,gfp,keyword,trans,-173.50696335170164,6.493036648298357,1.0146281977608285,0.8765278177593205,19.0,green,1.4,0.1418,229,20.40707933282298,7.854184118454015,19.1340650736801,12.163181825117633,20.499754726368977,0.593333041661813,111,0.1665748890792532,0.0,725.0,0.79,25000.0,19.75,,True
5MA5,ok,,CRO,22.0,8154.0,-9.146564593094611,12.383892343145815,0.3432875669981743,True,25.0,5184.0,625.0,0.0048225308641975,0.0088734567901234,3.1481728299406457,0.2841761543473025,4.223285130653013,14.784886958000016,True,-10.800150979227665,179.57925119775797,10.80834357007124,15.395467950740487,0.0,180.0,200.0,5000.0,0.0385802469135802,0.0540123456790123,139.8415920156662,89.36379381886768,15.371416972259478,11.34325945386756,0.0487146878980011,0.4689372695275698,0.2674253714717155,53.0,,-2.033771917772575,0.7697306313416249,0.1423534148398227,-1.9980023736425376,-1.1291008632446984,1.093331319114661,0.5946791774749466,0.047624951292602,-0.4999507139277258,11.0,49.0,1.0,True,CRO,165,651.7909627287205,95.06014611551322,31.777235545895188,30.30129605694026,0.3012235211601081,0.906402810662388,47.47074108253396,75.12736592797577,2.173374613387409,True,488.0,507.0,gfp,keyword,trans,-169.19866400923897,10.801335990761032,1.0487087907454993,0.7715448700247993,19.0,green,1.85,0.1541,227,30.844457521341752,12.714736961306723,28.321545048333032,21.630909139459785,30.954083299817363,0.6988063232222229,111,0.1702999985383333,0.0,779.0,0.79,25000.0,19.75,,True
5MA6,ok,,CRO,22.0,3023.0,-5.5393374611449655,8.508243531862632,0.2058420724287888,True,268.0,5184.0,6700.0,0.0516975308641975,0.0679012345679012,2.3606531973374,0.1104030807836209,10.586358863902918,6.8511248749998686,True,-1.041573686718769,118.4614981408415,61.547315837609986,10.152559652911483,0.0,-180.0,761.0,19025.0,0.1467978395061728,0.1743827160493827,106.92515682084291,89.00300902118067,2.8151477381283265,75.67560752078712,2.331597350326801,0.9163105360011266,-0.5171034387819009,50.0,,0.4205655905090982,0.862430993062468,-0.4423201812414287,-0.3498929838837479,0.7704585743928462,0.0,-0.5925030641535222,0.1501828829120934,0.0,11.0,44.0,0.0,True,CRO,164,732.6938922817102,100.1852363423299,32.35283002696432,31.53141349992396,0.2239063036801247,0.9173286998829888,47.58214592081914,86.13002027229432,2.1127414753605462,True,488.0,507.0,gfp,keyword,trans,-165.99667440794,14.003325592060008,1.0260507359444049,0.9261054639888756,19.0,green,2.3,0.20502,226,87.25682278141576,19.514757357310813,84.43252229268572,79.58636405251242,87.3508863778683,0.911111121508629,97,0.132388165128453,0.0,45.0,0.79,25000.0,19.75,,True
5MA8,ok,,CRO,22.0,5958.0,-13.701710249158817,16.417589073170745,0.3316473635210086,True,41.0,5184.0,1025.0,0.0079089506172839,0.013503086419753,3.206657558519943,0.2764177934238185,3.776266080912892,12.26363316600009,True,-15.487989437585073,-178.77364112947265,15.536465907601636,21.38396817074416,0.0,180.0,199.0,4975.0,0.0383873456790123,0.0486111111111111,27.37714772545331,89.57227723600066,15.440919646369386,14.629779077750998,1.8213445868178193,0.5988031335686425,0.0418069005672378,50.0,,0.888112783263206,0.5573346494390596,-0.1812558005340736,0.7152739037903928,-0.9238938887752124,1.0967327682480257,0.305405194180719,0.0312808899005582,-0.5179418846153507,11.0,43.0,1.0,True,CRO,153,646.883398631802,94.57911251975378,30.792820060008086,30.24086881651977,0.1884888668796506,0.9087520440404082,47.56376789678872,25.22520929030285,2.184594767729317,True,488.0,507.0,gfp,keyword,trans,-164.25332286420047,15.74667713579953,1.0182518315474718,0.9097222494715628,19.0,green,2.35,0.1894,225,55.88720995971511,13.690014880799652,55.516266708374026,27.65818179737438,56.23454699526964,0.4918361269932688,110,0.1700461014035245,0.0,181.0,0.79,25000.0,19.75,,True
5MA9,ok,,CRO,22.0,16146.0,-11.62984885874203,13.009249665892185,0.4694242953504726,False,26.0,5184.0,650.0,0.0050154320987654,0.0081018518518518,3.204815259225821,0.2966808226090487,2.6566830820547223,28.90748200000008,True,-13.462058713052436,175.29896076689377,14.25927048151045,17.449755337731798,0.0,-180.0,183.0,4575.0,0.0353009259259259,0.0486111111111111,32.58395093864798,89.49415997458597,14.516429546894436,16.898649098136886,-0.9130564549629732,0.4767163131429859,0.2342339569609966,52.0,,-2.537513672675744,0.9019837785270188,0.0176792769974008,0.7955339169752039,-4.51794405987626,1.1848964702253122,0.3089968795475062,0.273346139007766,-0.5646637415578714,11.0,49.0,1.0,True,CRO,164,728.9580148494712,99.34340472598323,32.202532314312485,30.305144957561428,0.3381852462722154,0.9281844728125064,48.07849707371194,43.66960242915905,2.163240340580508,True,488.0,507.0,gfp,keyword,trans,-167.902011035269,12.097988964731002,1.0626094136625353,0.8222593412497571,19.0,green,1.57,0.1584,226,23.87007126944107,12.24710513554874,21.06696033897904,19.916818098588426,23.91833518162684,0.8327008526031431,115,0.1577594287426105,0.0,2095.0,0.79,25000.0,19.75,,True
5MAD,ok,,CRO,22.0,12423.0,-10.009343117560402,11.359701997690903,0.3221997354355457,True,47.0,5184.0,1175.0,0.0090663580246913,0.015432098765432,3.156518622734606,0.2437216891092792,5.01417243770177,16.633242957999983,True,-11.702535550171964,178.98883412101378,11.746139567443622,15.140336162760606,0.0,180.0,228.0,5700.0,0.0439814814814814,0.0621141975308641,60.04565123783782,89.40350014759213,13.426833134423552,10.923178557441323,-1.5851353948361355,0.5139521647705191,0.1003956410434018,53.0,,-2.0109568670845013,0.8055770361385508,-0.3346587398216201,0.6017135989838325,-3.888368053132504,1.2756975870641698,0.3671420628777747,-0.0523485956148587,-0.6494522070845361,13.0,44.0,1.0,True,CRO,176,669.4338644347089,95.4348601594556,32.61097583880992,30.441509498896025,0.3586441641331053,0.9236415452342936,52.78213583730617,88.75563528126683,2.335338324729213,True,488.0,507.0,gfp,keyword,trans,-170.22001537573158,9.779984624268424,1.0712667136297092,0.9432748944563536,19.0,green,1.53,0.1706,231,35.62127087314924,17.339034004048326,32.215875029563904,24.816818237304688,35.746506888949334,0.6942445681308389,110,0.164317949604906,0.0,1246.0,0.79,25000.0,19.75,,True
5MAK,ok,,CRO,22.0,8023.0,-2.152600744484184,1.875583867963172,0.3814168751499527,True,63.0,5184.0,1575.0,0.0121527777777777,0.0189043209876543,2.9894498014457027,0.2588440278661239,7.342109731383987,10.71913937499994,True,-4.364606039578767,179.90336091605116,4.365675777388184,2.8550840286964445,0.0,180.0,259.0,6475.0,0.0499614197530864,0.0601851851851851,60.81078279176637,89.65756204212417,11.35163180698937,2.8230334789675706,-0.9681965653609989,0.4691060994154082,0.1133059713435667,55.0,,-3.201926598703973,0.376543269536189,-0.1849619291318303,-2.9198880202264417,-1.127110259279272,0.8450716808017411,0.0379065324766486,0.2174865074620245,-0.4403549690705036,12.0,51.0,1.0,True,CRO,157,656.1195022885228,94.95509836238932,31.22303352256584,30.309399183024635,0.240139252586062,0.9144421473564106,47.98437331113432,74.05148897776596,2.1894440747837427,True,488.0,507.0,gfp,keyword,trans,-178.3426292214209,1.657370778579093,1.0301435978332725,0.8177009944410408,19.0,green,2.5,0.255,227,47.27398032786553,16.767174874548445,46.110220308345845,30.090454535050824,47.48376810114074,0.6336998039194774,119,0.1813693993013955,0.0,143.0,0.79,25000.0,19.75,,True
5MFC,ok,,CRO,22.0,8065.0,-5.318579167633436,5.806220013808883,0.3129986674020433,True,44.0,5184.0,1100.0,0.0084876543209876,0.015432098765432,2.924469557383226,0.2911795889812629,5.120973471210066,12.452309917000091,True,11.555397170940978,-172.16068630177793,13.963597066562878,7.873974549815305,0.0,180.0,218.0,5450.0,0.0420524691358024,0.0617283950617283,25.835721610027456,86.58875744471857,2.866183210310201,17.831150768526975,-1.7329593760378952,0.7197127565369802,0.0956967717610036,48.0,,0.5045233791097976,0.3778992563002519,-0.335445379432622,-3.0391197557084886,2.4684486760080397,1.0751944588102464,0.0222930361202129,0.2053587506330917,-0.5630971661859266,12.0,40.0,1.0,True,CRO,172,737.0406810889259,99.30040323678377,33.557499945931625,31.0030489334301,0.382686197025567,0.9392891362744302,68.92184609535042,58.248519143835125,2.475403752598421,True,488.0,507.0,gfp,keyword,trans,-177.92426680830084,2.075733191699157,1.0823935419379704,0.9040737125623558,19.0,green,2.4,0.218,240,72.91262126682467,21.63197470928992,66.19591668446859,56.77181798761541,73.09795408109534,0.7766539939631196,102,0.1383912755660951,0.0,78.0,0.79,25000.0,19.75,,True
5MSE,ok,,CRO,22.0,7383.0,-0.192384601807809,5.03843449357899,0.4317141976523984,False,3.0,5184.0,75.0,0.0005787037037037,0.0011574074074074,3.104127904015674,0.3792494619475128,0.1961862515810563,11.336924833000012,True,0.0,165.0,165.0,5.042106105696242,0.0,0.0,104.0,2600.0,0.0200617283950617,0.0243055555555555,168.07873083053835,-89.95082939234615,33.731170432620786,159.96168119615407,0.2382737735065344,0.6858606760364843,0.1893473558028075,51.0,,2.757459290889967,0.8049332720552249,-0.7039908768355638,-2.231901199521355,3.629430234703636,1.3599302557076864,-0.003953658608324,-0.004875345903067,-0.6951618723241726,13.0,44.0,1.0,True,CRO,159,719.2742006243649,99.90760375120632,32.44430713476971,29.576843358116864,0.4110364870833428,0.9055392133032916,46.7084613700852,6.329329750231002,2.185803062479041,True,488.0,507.0,gfp,keyword,cis,5.038434493578982,5.038434493578982,1.0969496217677306,0.9003161461438762,19.0,green,1.66,0.17375,226,26.24130128217825,11.38845213960633,23.47308365994088,18.854090864008125,26.33010927627647,0.7160658038360568,111,0.1543222319160712,0.0,788.0,0.79,25000.0,19.75,,True
5N9O,ok,,CRO,22.0,1963.0,-0.4903158020477981,-7.8385537037137,0.1813239650558289,True,38.0,5184.0,950.0,0.0073302469135802,0.0146604938271604,3.1898665333067373,0.1783351795468211,5.900459109081731,4.859124000000065,True,-5.3942954675546195,-8.315486396834505,9.911898789193724,7.853873805437769,0.0,0.0,113.0,2825.0,0.0217978395061728,0.0304783950617283,17.87088583962267,89.22844048466462,15.471813911265754,4.927116941322975,-0.7226099819834086,0.4776410074025312,-0.0253950662230332,50.0,,1.0735146055971856,1.4596955337110773,-0.4810037422222122,-2.4293824253423715,1.0968293410973842,2.406067689842173,0.1362329113737262,0.2184876546391458,-0.8357243082350844,13.0,41.0,2.0,True,CRO,177,698.8687635702314,97.57371719477176,33.50304330531021,30.05891381964117,0.4416254645048402,0.922443538809072,52.78990148287116,30.909246694562324,2.2841102689820945,True,488.0,507.0,gfp,keyword,cis,-7.838553703713699,7.838553703713699,1.1145793060366196,0.9462833823137504,19.0,green,1.53,0.16721,234,19.54809819105676,10.663541095014192,17.572697109206583,12.819090886549516,19.62548353381638,0.6531859897597494,119,0.1702751735419941,0.0,293.0,0.79,25000.0,19.75,,True
5NHN,ok,,CRO,22.0,3639.0,3.611263415483799,1.5014115725161332,0.3696435511561162,True,108.0,5184.0,2700.0,0.0208333333333333,0.0250771604938271,2.988712590513428,0.2077702610856526,3.910941084457425,6.042979457999991,True,8.194301825730344,-62.8537355762435,63.385634478953556,3.9109410844574257,0.0,0.0,290.0,7250.0,0.0559413580246913,0.0698302469135802,23.246604262373943,89.19487540751528,4.335859546621329,64.51813082853764,0.4936387955301935,0.2342026657524423,-0.131080131100231,56.0,,2.851317283196954,1.2523217075196464,-1.0194521724862402,-4.74980250846823,5.504839267975865,2.096280523689319,-0.1139191259588042,-0.1479874434262631,-0.7575456031011729,12.0,49.0,2.0,True,CRO,156,712.4681516084669,96.94270188903452,31.80776507934957,31.241443525179857,0.1878616836443571,0.9526756829240112,47.61329493183638,60.15333067990654,2.2115486785483616,True,488.0,507.0,green fluorescent,keyword,cis,1.5014115725161334,1.5014115725161334,1.0181272531057433,0.9557308480874314,19.0,green,1.96,0.17952,227,43.63720725669253,9.270367028845545,41.89960354540317,35.58681817488237,43.73576516420495,0.8136777312863387,103,0.1445678656196314,0.0,245.0,,,,,True
5NI3,ok,,CRO,22.0,7363.0,-2.413108556346564,-2.5979086330438292,0.7893663743818431,False,7.0,5184.0,175.0,0.0013503086419753,0.0027006172839506,3.178163944843889,0.3493232381959821,3.4048694306710794,10.19681433300002,True,-7.1426349544722925,166.80270412531266,166.9555609664124,3.5457329524876364,0.0,0.0,118.0,2950.0,0.0227623456790123,0.0293209876543209,27.344115547538784,89.14269067249232,20.78437448707651,169.4666221497827,2.938052515994981,0.6154547286822226,-0.3681215823332828,54.0,,2.200483391436787,1.028756565968879,-0.8127472582879561,0.2189224162301037,0.8233857383287042,1.1581752368779794,-0.1158719556867671,-0.1933340114675294,-0.5035412911336596,13.0,47.0,1.0,True,CRO,160,680.1370045069359,95.7585764063407,31.49531226902717,30.90722040316336,0.1923436157390283,0.9320751004283874,48.424344822057336,55.25099391506348,2.182722471930595,True,488.0,507.0,gfp,keyword,cis,-2.5979086330438395,2.5979086330438395,1.0190276530271103,0.9419391796977504,19.0,green,1.28,0.17411,228,23.35248369600462,7.87904120159082,22.17277054146771,15.353181795640426,23.44928492912234,0.654739871260333,114,0.167613288564771,0.0,975.0,0.79,25000.0,19.75,,True
